Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.360249999999988,"[(57.75987, 66.85902), (84.08589, 64.44741), (110.66265, 62.047802), (137.15834, 59.640568), (163.91328, 57.268524), (190.24376, 55.05047)]",0.08813985188802083,-0.025377909342447918,0.005099628603600638,-0.001468324595629603
0.360499999999988,"[(31.735205, 69.15749), (57.873245, 66.87859), (84.20078, 64.46627), (110.78356, 62.10204), (137.29575, 59.739815), (163.9328, 57.302742)]",0.10121994018554688,-0.04522781372070313,0.005856421257443884,-0.0026168078070002553
0.36074999999998797,"[(31.74403, 69.16184), (57.927017, 66.90625), (84.27619, 64.49748), (110.9006, 62.138718), (137.45116, 59.817043), (164.01878, 57.357517)]",0.08273919423421223,-0.0386498769124349,0.004787155327782028,-0.0022362190723749674
0.36099999999998794,"[(31.913391, 69.17555), (58.01184, 66.99639), (84.348175, 64.57878), (110.93925, 62.126137), (137.57112, 59.83264), (164.03148, 57.355156)]",0.08291308085123698,-0.03096771240234375,0.0047972161248785485,-0.0017917415172844647
0.3612499999999879,"[(32.00013, 69.22587), (58.102734, 67.032425), (84.48734, 64.55799), (111.00183, 62.18242), (137.6481, 59.827457), (164.12999, 57.402103)]",0.09247907002766927,-0.0272674560546875,0.005350688713961698,-0.0015776506978996494
0.3614999999999879,"[(32.050606, 69.2601), (58.14676, 67.04023), (84.63202, 64.56657), (111.032, 62.164066), (137.70029, 59.829067), (164.14973, 57.374977)]",0.05687904357910156,-0.0011240641276041667,0.003290929033440504,-6.503652382686487e-05
0.36174999999998786,"[(32.1028, 69.30475), (58.227463, 67.0805), (84.677635, 64.53474), (111.11376, 62.118156), (137.77463, 59.857227), (164.26138, 57.42336)]",0.07437769571940105,-0.013952891031901041,0.00430337261109141,-0.0008072916017558689
0.36199999999998783,"[(32.14686, 69.297226), (58.26581, 67.08414), (84.80455, 64.601006), (111.16463, 62.143826), (137.8554, 59.83064), (164.24133, 57.416664)]",0.05348332722981771,-0.009128570556640625,0.0030944584034861573,-0.0005281642585441887
0.3622499999999878,"[(32.194202, 69.29975), (58.35837, 67.08049), (84.862274, 64.65796), (111.264786, 62.17556), (137.91309, 59.78985), (164.24869, 57.415207)]",0.060473124186197914,-0.0075531005859375,0.0034988766970113563,-0.0004370101261669426
0.3624999999999878,"[(32.26409, 69.33258), (58.367584, 67.12762), (84.85788, 64.69414), (111.24878, 62.21244), (137.94698, 59.80872), (164.2654, 57.48413)]",0.018216451009114582,-0.04013506571451823,0.0010539742537824274,-0.0023221496830421367
0.36274999999998775,"[(32.28694, 69.43564), (58.38665, 67.14704), (84.89622, 64.74526), (111.25382, 62.215046), (137.9159, 59.872578), (164.32677, 57.51667)]",0.01926422119140625,-0.04543495178222656,0.0011145965339106364,-0.002628792478642106
0.3629999999999877,"[(32.28201, 69.544525), (58.400127, 67.186485), (84.8541, 64.8254), (111.24414, 62.232136), (137.96054, 59.93707), (164.34615, 57.59549)]",0.0034624735514322915,-0.06481170654296875,0.00020033309319067083,-0.0037499000220082603
0.3632499999999877,"[(32.275978, 69.70599), (58.421875, 67.31033), (84.85585, 64.83442), (111.2851, 62.349953), (137.98088, 59.973114), (164.53085, 57.65839)]",0.043912251790364586,-0.08518282572428386,0.002540691531489764,-0.004928539874913564
0.36349999999998767,"[(32.2792, 69.713875), (58.457737, 67.40497), (84.82769, 64.98372), (111.23821, 62.48677), (137.94214, 60.06505), (164.58029, 57.72371)]",-0.00421142578125,-0.09098116556803386,-0.00024366625216581042,-0.005264022396011419
0.36374999999998764,"[(32.29956, 69.8507), (58.48688, 67.565865), (84.91556, 65.15006), (111.264824, 62.582794), (138.00462, 60.172955), (164.58269, 57.731556)]",0.03814379374186198,-0.112640380859375,0.0022069379225072155,-0.006517189396695698
0.3639999999999876,"[(32.295135, 70.02669), (58.485706, 67.617485), (84.9421, 65.18307), (111.29315, 62.765396), (138.00824, 60.185253), (164.6184, 57.890064)]",0.014765421549479166,-0.10233688354492188,0.0008543032971465551,-0.005921045785192207
0.3642499999999876,"[(32.300137, 70.09982), (58.57615, 67.789024), (84.936104, 65.26228), (111.37384, 62.866962), (138.04784, 60.272808), (164.6338, 57.97526)]",0.037523905436197914,-0.09970156351725261,0.0021710721924556356,-0.005768570450767798
0.36449999999998756,"[(32.344563, 70.276115), (58.558826, 67.94519), (84.949905, 65.377785), (111.37362, 62.95492), (137.9918, 60.46559), (164.60144, 58.083015)]",-0.007951736450195312,-0.13940938313802084,-0.00046007454949242014,-0.008066000369097461
0.36474999999998753,"[(32.35156, 70.30394), (58.450832, 68.03606), (84.95735, 65.58327), (111.36106, 63.036446), (137.99663, 60.61577), (164.55745, 58.140415)]",-0.024213155110677082,-0.10221227010091145,-0.001400933808496788,-0.005913835853817735
0.3649999999999875,"[(32.309757, 70.54439), (58.424488, 68.14822), (84.93084, 65.702614), (111.271225, 63.149258), (137.97943, 60.77956), (164.57956, 58.29259)]",-0.02993011474609375,-0.15012232462565103,-0.0017317078029827433,-0.008685833755117072
0.3652499999999875,"[(32.273354, 70.70886), (58.37005, 68.296616), (84.832245, 65.858826), (111.27374, 63.264256), (137.96317, 60.93774), (164.50795, 58.61817)]",-0.04579925537109375,-0.17797406514485678,-0.0026498704923031886,-0.010297290202675596
0.36549999999998745,"[(32.24348, 70.83721), (58.41042, 68.54956), (84.775314, 66.08616), (111.18535, 63.574203), (137.86557, 61.092495), (164.41982, 58.7354)]",-0.053426106770833336,-0.19842656453450522,-0.003091147720712165,-0.0114806385821928
0.3657499999999874,"[(32.19704, 71.028465), (58.432392, 68.65532), (84.809814, 66.22234), (111.205574, 63.776134), (137.94162, 61.254425), (164.36555, 58.941612)]",0.00867462158203125,-0.16721153259277344,0.0005018995085371857,-0.009674587558251858
0.3659999999999874,"[(32.194523, 71.167015), (58.41392, 68.875046), (84.8014, 66.30345), (111.27684, 63.92283), (137.94597, 61.378506), (164.39548, 59.0109)]",0.012688954671223959,-0.12990760803222656,0.0007341622978148015,-0.007516243101794014
0.36624999999998736,"[(32.22415, 71.24383), (58.413998, 69.003075), (84.85913, 66.460045), (111.23694, 64.00813), (137.95714, 61.520287), (164.39345, 59.08996)]",0.009445826212565104,-0.11126327514648438,0.0005465201552577665,-0.006437512297934957
0.36649999999998734,"[(32.257694, 71.27518), (58.394154, 69.04901), (84.90319, 66.56289), (111.268295, 64.06438), (137.93936, 61.61149), (164.41652, 59.143417)]",0.01573499043782552,-0.0635058085123698,0.0009104009774836416,-0.003674342884032932
0.3667499999999873,"[(32.295914, 71.2771), (58.44911, 69.03445), (84.89061, 66.531006), (111.2795, 64.097885), (137.98264, 61.69465), (164.52481, 59.161316)]",0.04056104024251302,-0.01500701904296875,0.0023467958770262997,-0.0008682817355256324
0.3669999999999873,"[(32.294495, 71.2753), (58.457012, 69.036545), (84.92248, 66.558174), (111.32602, 64.05098), (137.98909, 61.69852), (164.55739, 59.149326)]",0.020650227864583332,0.0045928955078125,0.0011947886277695534,0.00026573747065909036
0.36724999999998725,"[(32.298534, 71.27533), (58.485825, 69.01187), (84.955696, 66.56961), (111.34953, 64.0094), (138.00333, 61.64865), (164.55739, 59.149326)]",0.017303466796875,0.017442703247070312,0.0010011504708551777,0.0010092064656052249
0.3674999999999872,"[(32.297016, 71.2654), (58.455025, 68.985634), (84.921616, 66.47559), (111.356544, 64.00353), (138.00401, 61.647427), (164.60048, 59.152252)]",-0.00260162353515625,0.022391001383463543,-0.00015052571012416912,0.001295506954827221
0.3677499999999872,"[(32.301952, 71.221535), (58.541977, 68.822235), (84.934425, 66.4102), (111.356544, 64.00353), (138.01547, 61.549084), (164.63576, 59.151386)]",0.025239308675130207,0.06197802225748698,0.0014603053862437111,0.0035859476539673455
0.36799999999998717,"[(32.293938, 71.10359), (58.546257, 68.78768), (84.90017, 66.31055), (111.37766, 63.953575), (138.00507, 61.462746), (164.60555, 59.090458)]",-0.009581883748372396,0.07489585876464844,-0.0005543922231870364,0.004333352682878115
0.36824999999998714,"[(32.320713, 70.99946), (58.51458, 68.68288), (84.91232, 66.22605), (111.3767, 63.86614), (138.03659, 61.335922), (164.60191, 58.992043)]",0.0056972503662109375,0.10101826985677083,0.00032963364819713574,0.005844752939933769
0.3684999999999871,"[(32.31425, 70.8132), (58.488255, 68.57209), (84.92058, 66.1526), (111.32511, 63.773285), (138.00183, 61.181816), (164.67299, 58.902355)]",-0.0066343943277994795,0.11785634358723958,-0.00038385527496229344,0.006818976524227145
0.3687499999999871,"[(32.341297, 70.71191), (58.46827, 68.37137), (84.85357, 65.90416), (111.2738, 63.5), (138.02942, 61.126156), (164.65425, 58.769737)]",-0.017067591349283855,0.168670654296875,-0.0009875031007534995,0.009759009968988654
0.36899999999998706,"[(32.351852, 70.50728), (58.40947, 68.180176), (84.942055, 65.7424), (111.339554, 63.25851), (137.9904, 60.90925), (164.59334, 58.59228)]",0.0010102589925130208,0.19890530904134116,5.8451943643036344e-05,0.011508337961401867
0.36924999999998703,"[(32.343887, 70.29167), (58.48412, 68.02235), (84.958855, 65.654076), (111.351074, 63.092632), (137.98837, 60.774227), (164.6527, 58.36313)]",0.025388717651367188,0.16530227661132812,0.0014689499468202457,0.009564121109692993
0.369499999999987,"[(32.321465, 70.16992), (58.5862, 67.83076), (84.91784, 65.36382), (111.38391, 62.991276), (138.01012, 60.587097), (164.5934, 58.14601)]",0.005654652913411458,0.18486595153808594,0.00032716902879871947,0.010696043550120854
0.369749999999987,"[(32.293278, 70.02494), (58.49974, 67.65369), (84.93418, 65.256355), (111.37622, 62.865654), (138.0259, 60.341526), (164.5792, 58.028843)]",-0.017403920491536457,0.15298016866048178,-0.0010069625583917412,0.008851183966995895
0.36999999999998695,"[(32.28, 69.8158), (58.48238, 67.52595), (84.91757, 65.15157), (111.3167, 62.680923), (138.02103, 60.188103), (164.62045, 57.88933)]",-0.011728922526041666,0.15322049458821616,-0.0006786163979400468,0.008865088834646661
0.3702499999999869,"[(32.32896, 69.649765), (58.447704, 67.3088), (84.89475, 64.85224), (111.30187, 62.410137), (138.0086, 60.095333), (164.61438, 57.735775)]",-0.0069764455159505205,0.1999384562174479,-0.00040364580087793445,0.011568114178154499
0.3704999999999869,"[(32.345, 69.37534), (58.450584, 67.125275), (84.94743, 64.735794), (111.32275, 62.18954), (137.99683, 59.90417), (164.63704, 57.573833)]",0.017225901285807293,0.19134902954101562,0.0009966626564282108,0.011071143908414146
0.37074999999998687,"[(32.342068, 69.257324), (58.55301, 67.01541), (84.961845, 64.64581), (111.3999, 62.11292), (138.0039, 59.76681), (164.76619, 57.349434)]",0.05454826354980469,0.12604077657063803,0.0031560738884465634,0.007292514517000467
0.37099999999998684,"[(32.38672, 69.17238), (58.62725, 66.8815), (84.97429, 64.40428), (111.42596, 61.99978), (138.04802, 59.57812), (164.70541, 57.212208)]",0.023454666137695312,0.14990743001302084,0.0013570488690593165,0.008673400302032525
0.3712499999999868,"[(32.344154, 69.040535), (58.63071, 66.81614), (84.9973, 64.35232), (111.42979, 61.955074), (138.09265, 59.478867), (164.70036, 57.091595)]",0.0045528411865234375,0.08562342325846355,0.000263419992717296,0.004954032132273302
0.3714999999999868,"[(32.459095, 68.91588), (58.639683, 66.67394), (85.00803, 64.23663), (111.49768, 61.873665), (138.11357, 59.30592), (164.7516, 57.033123)]",0.04578336079915365,0.11589431762695312,0.0026489508581993017,0.0067054568904433755
0.37174999999998676,"[(32.534733, 68.87833), (58.63125, 66.512535), (85.10619, 64.142365), (111.62029, 61.7612), (138.11467, 59.267395), (164.74521, 56.94368)]",0.04711341857910156,0.0889434814453125,0.0027259058400125376,0.005146125303893148
0.37199999999998673,"[(32.57422, 68.74478), (58.66582, 66.44054), (85.19142, 63.993965), (111.762566, 61.642628), (138.16829, 59.141003), (164.8025, 56.89249)]",0.06874593098958333,0.10834948221842448,0.003977527855402287,0.006268924974010454
0.3722499999999867,"[(32.64323, 68.6908), (58.77703, 66.29251), (85.202835, 63.988297), (111.856674, 61.526005), (138.20587, 59.056705), (164.91742, 56.7494)]",0.07304000854492188,0.09194691975911458,0.004225976204908308,0.005319899364163572
0.3724999999999867,"[(32.736053, 68.65391), (58.871227, 66.29438), (85.23288, 63.947838), (111.89389, 61.496815), (138.35028, 59.031178), (164.99692, 56.759163)]",0.0796979268391927,0.020073572794596355,0.0046111925383443535,0.0011614243024805455
0.37274999999998665,"[(32.76035, 68.604355), (58.989235, 66.28806), (85.33338, 63.95575), (111.91245, 61.499214), (138.48373, 59.056377), (165.063, 56.753216)]",0.07681783040364583,0.004384358723958333,0.00444455483872009,0.00025367187121609733
0.3729999999999866,"[(32.974403, 68.70726), (59.064304, 66.318115), (85.52136, 63.959534), (111.92292, 61.503742), (138.72542, 59.084217), (165.14522, 56.786205)]",0.13524500528971353,-0.03368314107259115,0.007825056233879154,-0.0019488518075924624
0.3732499999999866,"[(33.026237, 68.67515), (59.140392, 66.30552), (85.59918, 63.944496), (112.0504, 61.556602), (138.7693, 59.09715), (165.21732, 56.857914)]",0.07486724853515625,-0.012959162394205729,0.004331697341491119,-0.0007497960775808746
0.37349999999998656,"[(33.08109, 68.687836), (59.29743, 66.371), (85.69652, 64.00406), (112.12921, 61.585056), (138.818, 59.114372), (165.29886, 56.904526)]",0.08637809753417969,-0.03833707173665365,0.004997696359525841,-0.0022181206732104775
0.37374999999998654,"[(33.2014, 68.68926), (59.360603, 66.39857), (85.743965, 64.01594), (112.163445, 61.606792), (138.9047, 59.195343), (165.3783, 56.935432)]",0.0718841552734375,-0.029080708821614582,0.00415910041287367,-0.00168256255647104
0.3739999999999865,"[(33.276817, 68.70945), (59.458168, 66.446304), (85.89162, 64.08211), (112.27412, 61.694675), (138.98572, 59.23212), (165.601, 56.97291)]",0.12250518798828125,-0.049372355143229164,0.007087951106931917,-0.0028566042388569104
0.3742499999999865,"[(33.339638, 68.72257), (59.510536, 66.50544), (85.958466, 64.141464), (112.39263, 61.81635), (139.09315, 59.2849), (165.71364, 56.970646)]",0.08677164713541667,-0.050633748372395836,0.005020466499938075,-0.002929586401341356
0.37449999999998645,"[(33.525486, 68.810265), (59.62912, 66.51234), (86.07157, 64.14978), (112.616066, 61.77573), (139.11465, 59.278355), (165.75807, 56.95793)]",0.11781756083170573,-0.0071709950764973955,0.006816732617013662,-0.0004149021223095072
0.3747499999999864,"[(33.56034, 68.81382), (59.726, 66.56634), (86.11384, 64.14434), (112.78067, 61.753494), (139.14525, 59.286846), (165.90076, 57.036102)]",0.08531443277994792,-0.019423802693684895,0.004936154445293745,-0.0011238296603136586
0.3749999999999864,"[(33.662464, 68.81557), (59.83848, 66.60965), (86.14587, 64.1471), (112.884315, 61.742775), (139.19879, 59.31193), (165.9819, 57.06635)]",0.08082771301269531,-0.015405654907226562,0.004676560130448618,-0.00089134615885111
0.37524999999998637,"[(33.713734, 68.8082), (59.87677, 66.678795), (86.25565, 64.18325), (112.89014, 61.74717), (139.37256, 59.313828), (165.9914, 57.070847)]",0.06473731994628906,-0.018118540445963543,0.0037455961344020705,-0.0010483093077024858
0.37549999999998634,"[(33.7863, 68.83069), (59.962547, 66.68828), (86.29748, 64.191055), (112.90774, 61.79704), (139.4888, 59.3349), (166.00288, 57.071144)]",0.05758349100748698,-0.018503189086914062,0.0033316872169247605,-0.001070564453016543
0.3757499999999863,"[(33.8736, 68.91057), (60.038734, 66.69303), (86.355385, 64.22086), (112.9597, 61.786797), (139.62817, 59.348743), (166.04778, 57.131493)]",0.07627042134602864,-0.02973175048828125,0.0044128826401822335,-0.0017202307693662377
0.3759999999999863,"[(33.950123, 69.00626), (60.048973, 66.69573), (86.469574, 64.259155), (112.97999, 61.801006), (139.70015, 59.406487), (166.12378, 57.117546)]",0.061536153157552086,-0.03244908650716146,0.0035603818258792964,-0.001877451415766702
0.37624999999998626,"[(33.955338, 69.016235), (60.08191, 66.71451), (86.55369, 64.28858), (113.05806, 61.873215), (139.72769, 59.498535), (166.1588, 57.169106)]",0.04381624857584635,-0.04566510518391927,0.002535136941502288,-0.002642108780466385
0.37649999999998623,"[(34.017242, 69.05378), (60.138374, 66.75917), (86.63819, 64.3121), (113.074875, 61.907993), (139.76212, 59.513924), (166.22722, 57.17632)]",0.05375544230143229,-0.027184804280598957,0.003110202539344697,-0.0015728686005594386
0.3767499999999862,"[(34.072613, 69.159645), (60.201077, 66.89007), (86.6927, 64.36515), (113.1135, 61.998745), (139.79265, 59.58625), (166.22127, 57.226368)]",0.03929901123046875,-0.08382288614908855,0.0022737769291776982,-0.004849855980985021
0.3769999999999862,"[(34.081066, 69.2307), (60.242367, 66.95659), (86.72873, 64.39394), (113.16007, 62.018177), (139.83209, 59.63682), (166.24774, 57.214436)]",0.03304290771484375,-0.03740628560384115,0.0019118089458879076,-0.0021642669000868746
0.37724999999998615,"[(34.09427, 69.26941), (60.30235, 67.03682), (86.74431, 64.469124), (113.162445, 62.019035), (139.83601, 59.674217), (166.25679, 57.220146)]",0.017351150512695312,-0.03968111673990885,0.0010039093731668376,-0.0022958849330351337
0.3774999999999861,"[(34.082363, 69.3359), (60.27647, 67.07582), (86.82029, 64.562836), (113.17795, 62.104244), (139.87552, 59.70487), (166.27214, 57.335274)]",0.01809247334798177,-0.07169850667317708,0.0010468011077721115,-0.004148359086540273
0.3777499999999861,"[(34.10202, 69.36693), (60.26483, 67.14674), (86.84823, 64.69588), (113.19897, 62.20381), (139.88634, 59.816483), (166.2781, 57.367943)]",0.012293497721354166,-0.07980728149414062,0.0007112818013101012,-0.004617519620979094
